square,AP-00,AP-01,AP-02,AP-03,AP-04,AP-05,AP-06,AP-07,AP-08,bestMAC
s-03,-50,-36,-28,-22,-46,-42,-46,-54,-50,D8:07:B6:6E:4E:0A
s-03,-48,-44,-52,-22,-42,-42,-34,-54,-50,D8:07:B6:6E:4E:0A
s-03,-50,-40,-28,-20,-46,-40,-34,-54,-50,D8:07:B6:6E:4E:0A
s-03,-46,-40,-28,-20,-46,-40,-40,-54,-52,D8:07:B6:6E:4E:0A
s-03,-46,-40,-28,-26,-46,-56,-42,-54,-52,D8:07:B6:6E:4E:0A
s-03,-46,-42,-32,-24,-46,-56,-42,-54,-52,D8:07:B6:6E:4E:0A
s-03,-48,-60,-32,-28,-46,-56,-40,-50,-68,D8:07:B6:6E:4E:0A
s-03,-48,-32,-28,-26,-44,-40,-42,-52,-52,D8:07:B6:6E:4E:0A
s-03,-54,-30,-28,-28,-48,-40,-42,-50,-52,D8:07:B6:6E:4E:0A
s-03,-54,-30,-28,-24,-48,-40,-38,-60,-52,D8:07:B6:6E:4E:0A
s-03,-54,-40,-32,-24,-46,-46,-44,-60,-52,D8:07:B6:6E:4E:0A
s-03,-48,-26,-28,-68,-46,-42,-44,-48,-48,D8:07:B6:6E:4E:F4
s-03,-70,-26,-28,-22,-46,-54,-44,-72,-52,D8:07:B6:6E:4E:0A
s-03,-44,-22,-28,-24,-46,-54,-42,-52,-52,D8:07:B6:6E:4E:F4
s-03,-42,-28,-28,-24,-46,-42,-42,-50,-54,D8:07:B6:6E:4E:0A
s-03,-48,-28,-28,-68,-46,-42,-52,-52,-54,D8:07:B6:6E:4F:80
s-03,-42,-30,-28,-24,-48,-42,-42,-52,-52,D8:07:B6:6E:4E:0A
s-03,-46,-30,-28,-24,-48,-42,-42,-58,-52,D8:07:B6:6E:4E:0A
s-03,-46,-26,-28,-24,-48,-56,-42,-58,-48,D8:07:B6:6E:4E:0A
s-03,-46,-28,-28,-24,-48,-56,-42,-58,-48,D8:07:B6:6E:4E:0A
s-03,-46,-28,-26,-22,-48,-56,-42,-56,-48,D8:07:B6:6E:4E:0A
s-03,-52,-56,-26,-22,-48,-56,-42,-56,-48,D8:07:B6:6E:4E:0A
s-03,-40,-44,-28,-24,-48,-40,-42,-50,-48,D8:07:B6:6E:4E:0A
s-03,-46,-44,-28,-28,-46,-40,-68,-50,-48,D8:07:B6:6E:4E:0A
s-03,-46,-44,-28,-26,-46,-40,-54,-52,-70,D8:07:B6:6E:4E:0A
s-03,-46,-28,-28,-26,-46,-44,-54,-52,-70,D8:07:B6:6E:4E:0A
s-03,-46,-30,-30,-22,-46,-44,-48,-52,-70,D8:07:B6:6E:4E:0A
s-03,-46,-30,-30,-24,-46,-56,-42,-46,-68,D8:07:B6:6E:4E:0A
s-03,-64,-30,-30,-24,-76,-56,-46,-46,-50,D8:07:B6:6E:4E:0A
s-03,-46,-30,-28,-22,-48,-40,-46,-46,-50,D8:07:B6:6E:4E:0A
s-03,-46,-30,-28,-22,-44,-42,-44,-48,-50,D8:07:B6:6E:4E:0A
s-03,-46,-24,-26,-24,-46,-42,-42,-48,-50,D8:07:B6:6E:4E:0A
s-03,-46,-28,-28,-24,-44,-44,-46,-48,-50,D8:07:B6:6E:4E:0A
s-03,-46,-26,-28,-24,-44,-42,-44,-52,-50,D8:07:B6:6E:4E:0A
s-03,-46,-26,-32,-24,-48,-40,-52,-52,-50,D8:07:B6:6E:4E:0A
s-03,-42,-26,-28,-24,-48,-42,-44,-58,-50,D8:07:B6:6E:4E:0A
s-03,-42,-44,-28,-28,-68,-42,-44,-52,-52,D8:07:B6:6E:4E:0A
s-03,-46,-28,-28,-52,-68,-42,-46,-52,-52,D8:07:B6:6E:4F:80
s-03,-46,-30,-28,-24,-68,-42,-60,-52,-52,D8:07:B6:6E:4E:0A
s-03,-46,-22,-66,-24,-60,-42,-40,-52,-52,D8:07:B6:6E:4E:F4
s-03,-46,-30,-28,-24,-46,-40,-44,-50,-56,D8:07:B6:6E:4E:0A
s-03,-46,-26,-28,-22,-62,-40,-44,-50,-56,D8:07:B6:6E:4E:0A
s-03,-46,-26,-28,-24,-48,-42,-62,-50,-56,D8:07:B6:6E:4E:0A
s-03,-42,-52,-28,-24,-46,-42,-44,-50,-56,D8:07:B6:6E:4E:0A
s-03,-40,-28,-28,-22,-48,-42,-42,-50,-68,D8:07:B6:6E:4E:0A
s-03,-40,-28,-28,-22,-46,-42,-44,-60,-68,D8:07:B6:6E:4E:0A
s-03,-48,-52,-30,-22,-48,-42,-44,-60,-68,D8:07:B6:6E:4E:0A
s-03,-48,-30,-30,-24,-46,-46,-44,-60,-68,D8:07:B6:6E:4E:0A
s-03,-48,-28,-28,-24,-46,-44,-44,-60,-68,D8:07:B6:6E:4E:0A
s-03,-48,-30,-28,-24,-46,-42,-54,-60,-68,D8:07:B6:6E:4E:0A
s-03,-48,-30,-60,-64,-46,-42,-54,-60,-68,D8:07:B6:6E:4E:F4
s-03,-48,-28,-60,-24,-46,-46,-54,-60,-68,D8:07:B6:6E:4E:0A
s-03,-48,-28,-60,-22,-46,-42,-54,-60,-68,D8:07:B6:6E:4E:0A
s-03,-48,-28,-28,-24,-46,-42,-42,-50,-68,D8:07:B6:6E:4E:0A
s-03,-48,-52,-28,-24,-46,-42,-42,-50,-52,D8:07:B6:6E:4E:0A
s-03,-48,-28,-28,-24,-44,-42,-48,-50,-50,D8:07:B6:6E:4E:0A
s-03,-46,-28,-28,-24,-46,-42,-48,-50,-46,D8:07:B6:6E:4E:0A
s-03,-46,-28,-32,-24,-46,-72,-60,-52,-46,D8:07:B6:6E:4E:0A
s-03,-46,-26,-32,-22,-46,-42,-60,-52,-50,D8:07:B6:6E:4E:0A
s-03,-46,-26,-32,-24,-46,-50,-60,-50,-54,D8:07:B6:6E:4E:0A
s-03,-46,-28,-32,-24,-46,-42,-60,-50,-52,D8:07:B6:6E:4E:0A
s-03,-46,-26,-32,-24,-46,-42,-60,-52,-52,D8:07:B6:6E:4E:0A
s-03,-46,-64,-32,-24,-46,-42,-60,-50,-52,D8:07:B6:6E:4E:0A
s-03,-46,-64,-28,-24,-46,-42,-44,-52,-52,D8:07:B6:6E:4E:0A
s-03,-46,-64,-28,-22,-50,-42,-42,-52,-52,D8:07:B6:6E:4E:0A
s-03,-44,-30,-28,-28,-50,-44,-42,-52,-52,D8:07:B6:6E:4E:0A
s-03,-44,-30,-28,-24,-48,-40,-42,-52,-52,D8:07:B6:6E:4E:0A
s-03,-44,-28,-28,-24,-48,-42,-42,-52,-52,D8:07:B6:6E:4E:0A
s-03,-46,-44,-28,-24,-48,-42,-42,-52,-52,D8:07:B6:6E:4E:0A
s-03,-46,-44,-28,-24,-48,-52,-44,-52,-52,D8:07:B6:6E:4E:0A
s-03,-46,-68,-28,-24,-48,-40,-42,-52,-52,D8:07:B6:6E:4E:0A
s-03,-60,-30,-28,-24,-44,-40,-42,-52,-52,D8:07:B6:6E:4E:0A
s-03,-60,-28,-28,-24,-44,-42,-44,-52,-52,D8:07:B6:6E:4E:0A
s-03,-48,-30,-32,-68,-46,-42,-44,-52,-52,D8:07:B6:6E:4E:F4
s-03,-48,-28,-28,-68,-46,-40,-44,-50,-52,D8:07:B6:6E:4F:80
s-03,-46,-28,-30,-68,-46,-52,-44,-52,-52,D8:07:B6:6E:4E:F4
s-03,-46,-28,-28,-24,-48,-38,-56,-52,-52,D8:07:B6:6E:4E:0A
s-03,-44,-30,-28,-24,-48,-38,-44,-52,-52,D8:07:B6:6E:4E:0A
s-03,-46,-30,-28,-24,-48,-42,-42,-52,-52,D8:07:B6:6E:4E:0A
s-03,-48,-30,-28,-24,-48,-38,-42,-50,-54,D8:07:B6:6E:4E:0A
s-03,-46,-28,-28,-22,-50,-42,-44,-56,-54,D8:07:B6:6E:4E:0A
s-03,-46,-28,-28,-24,-48,-42,-44,-56,-54,D8:07:B6:6E:4E:0A
s-03,-48,-30,-28,-24,-48,-56,-44,-52,-54,D8:07:B6:6E:4E:0A
s-03,-44,-30,-28,-60,-48,-42,-44,-50,-54,D8:07:B6:6E:4F:80
s-03,-46,-48,-28,-24,-48,-60,-44,-50,-54,D8:07:B6:6E:4E:0A
s-03,-46,-48,-28,-24,-48,-42,-44,-50,-54,D8:07:B6:6E:4E:0A
s-03,-48,-48,-28,-24,-48,-60,-44,-50,-52,D8:07:B6:6E:4E:0A
s-03,-48,-48,-28,-24,-48,-44,-44,-50,-52,D8:07:B6:6E:4E:0A
s-03,-46,-30,-28,-24,-48,-54,-44,-50,-52,D8:07:B6:6E:4E:0A
s-03,-46,-32,-28,-24,-48,-40,-44,-50,-52,D8:07:B6:6E:4E:0A
s-03,-46,-52,-28,-60,-48,-38,-44,-50,-52,D8:07:B6:6E:4F:80
s-03,-46,-52,-28,-24,-48,-54,-48,-52,-52,D8:07:B6:6E:4E:0A
s-03,-44,-52,-28,-24,-48,-40,-48,-52,-52,D8:07:B6:6E:4E:0A
s-03,-44,-28,-30,-24,-48,-40,-48,-52,-52,D8:07:B6:6E:4E:0A
s-03,-44,-28,-30,-28,-48,-42,-48,-52,-50,D8:07:B6:6E:4E:0A
s-03,-44,-68,-30,-24,-48,-42,-44,-52,-52,D8:07:B6:6E:4E:0A
s-03,-44,-30,-30,-24,-48,-42,-42,-52,-52,D8:07:B6:6E:4E:0A
s-03,-44,-28,-28,-60,-48,-42,-46,-50,-68,D8:07:B6:6E:4F:80
s-03,-46,-28,-28,-24,-48,-38,-46,-50,-50,D8:07:B6:6E:4E:0A
s-03,-46,-32,-28,-48,-48,-44,-46,-50,-52,D8:07:B6:6E:4F:80
s-03,-46,-28,-28,-24,-48,-42,-44,-50,-52,D8:07:B6:6E:4E:0A
s-03,-46,-28,-54,-62,-48,-40,-44,-50,-52,D8:07:B6:6E:4E:F4
s-03,-46,-28,-54,-60,-48,-42,-44,-50,-52,D8:07:B6:6E:4E:F4
s-03,-46,-28,-60,-28,-48,-40,-44,-50,-50,D8:07:B6:6E:4E:0A
s-03,-46,-28,-48,-24,-48,-42,-44,-48,-50,D8:07:B6:6E:4E:0A
s-03,-38,-78,-28,-26,-48,-42,-44,-50,-52,D8:07:B6:6E:4E:0A
s-03,-50,-30,-28,-72,-48,-40,-44,-48,-52,D8:07:B6:6E:4F:80
s-03,-50,-26,-60,-24,-70,-42,-42,-48,-52,D8:07:B6:6E:4E:0A
s-03,-46,-28,-30,-24,-46,-42,-44,-48,-52,D8:07:B6:6E:4E:0A
s-03,-48,-28,-28,-24,-46,-38,-44,-48,-52,D8:07:B6:6E:4E:0A
s-03,-46,-28,-28,-24,-46,-40,-44,-48,-52,D8:07:B6:6E:4E:0A
s-03,-46,-28,-28,-64,-46,-42,-44,-48,-52,D8:07:B6:6E:4F:80
s-03,-40,-28,-30,-20,-48,-42,-42,-48,-52,D8:07:B6:6E:4E:0A
s-03,-38,-28,-30,-24,-48,-42,-42,-48,-64,D8:07:B6:6E:4E:0A
s-03,-48,-30,-32,-24,-48,-42,-42,-48,-64,D8:07:B6:6E:4E:0A
s-03,-46,-30,-28,-24,-48,-42,-44,-48,-64,D8:07:B6:6E:4E:0A
s-03,-62,-30,-28,-24,-48,-42,-44,-48,-64,D8:07:B6:6E:4E:0A
s-03,-46,-30,-28,-24,-48,-42,-44,-48,-64,D8:07:B6:6E:4E:0A
s-03,-46,-30,-28,-24,-48,-42,-44,-48,-52,D8:07:B6:6E:4E:0A
s-03,-46,-28,-60,-24,-48,-42,-44,-48,-52,D8:07:B6:6E:4E:0A
s-03,-46,-28,-30,-24,-48,-52,-52,-48,-52,D8:07:B6:6E:4E:0A
s-03,-46,-28,-28,-24,-48,-52,-44,-48,-52,D8:07:B6:6E:4E:0A
s-03,-42,-28,-28,-22,-48,-40,-44,-48,-52,D8:07:B6:6E:4E:0A
s-03,-42,-30,-28,-22,-48,-54,-44,-48,-52,D8:07:B6:6E:4E:0A
s-03,-46,-60,-28,-46,-48,-42,-42,-64,-62,D8:07:B6:6E:4F:80
s-03,-46,-56,-28,-28,-48,-42,-42,-64,-62,D8:07:B6:6E:4E:0A
s-03,-42,-30,-28,-28,-48,-38,-42,-64,-52,D8:07:B6:6E:4E:0A
s-03,-44,-30,-28,-60,-48,-42,-44,-50,-52,D8:07:B6:6E:4F:80
s-03,-44,-24,-28,-60,-48,-40,-44,-46,-52,D8:07:B6:6E:4E:F4
s-03,-46,-24,-28,-24,-48,-44,-52,-44,-52,D8:07:B6:6E:4E:0A
s-03,-46,-24,-28,-22,-48,-44,-52,-44,-52,D8:07:B6:6E:4E:0A
s-03,-46,-24,-28,-24,-60,-38,-52,-44,-72,D8:07:B6:6E:4E:0A
s-03,-48,-28,-28,-20,-48,-56,-52,-54,-72,D8:07:B6:6E:4E:0A
s-03,-48,-24,-28,-24,-48,-38,-44,-54,-72,D8:07:B6:6E:4E:0A
s-03,-60,-30,-28,-24,-48,-38,-46,-56,-72,D8:07:B6:6E:4E:0A
s-03,-60,-32,-28,-24,-48,-38,-46,-50,-52,D8:07:B6:6E:4E:0A
s-03,-46,-30,-28,-24,-48,-42,-46,-46,-52,D8:07:B6:6E:4E:0A
s-03,-48,-30,-28,-24,-46,-64,-46,-50,-52,D8:07:B6:6E:4E:0A
s-03,-48,-28,-28,-24,-46,-64,-42,-64,-50,D8:07:B6:6E:4E:0A
s-03,-48,-28,-28,-24,-50,-64,-42,-54,-54,D8:07:B6:6E:4E:0A
s-03,-48,-30,-28,-24,-48,-64,-42,-54,-56,D8:07:B6:6E:4E:0A
s-03,-46,-30,-28,-24,-48,-40,-42,-54,-56,D8:07:B6:6E:4E:0A
s-03,-46,-30,-30,-24,-48,-42,-44,-56,-56,D8:07:B6:6E:4E:0A
s-03,-48,-52,-28,-22,-48,-42,-44,-50,-56,D8:07:B6:6E:4E:0A
s-03,-46,-28,-28,-24,-48,-40,-44,-50,-56,D8:07:B6:6E:4E:0A
s-03,-48,-28,-28,-26,-48,-40,-44,-50,-56,D8:07:B6:6E:4E:0A
s-03,-46,-30,-28,-24,-48,-42,-44,-50,-60,D8:07:B6:6E:4E:0A
s-03,-46,-30,-28,-24,-62,-42,-44,-50,-60,D8:07:B6:6E:4E:0A
s-03,-48,-30,-28,-28,-48,-42,-44,-50,-60,D8:07:B6:6E:4E:0A
s-03,-46,-68,-28,-24,-48,-68,-44,-48,-56,D8:07:B6:6E:4E:0A
s-03,-46,-28,-28,-24,-48,-38,-52,-50,-56,D8:07:B6:6E:4E:0A
s-03,-46,-28,-28,-52,-48,-40,-44,-50,-56,D8:07:B6:6E:4F:80
s-03,-48,-28,-28,-24,-48,-40,-44,-50,-56,D8:07:B6:6E:4E:0A
s-03,-48,-28,-28,-24,-48,-42,-46,-50,-56,D8:07:B6:6E:4E:0A
s-03,-48,-28,-56,-58,-46,-42,-44,-50,-56,D8:07:B6:6E:4E:F4
s-03,-46,-28,-56,-58,-46,-42,-44,-50,-56,D8:07:B6:6E:4E:F4
s-03,-46,-28,-28,-24,-46,-40,-44,-50,-56,D8:07:B6:6E:4E:0A
s-03,-46,-30,-28,-28,-46,-40,-44,-50,-56,D8:07:B6:6E:4E:0A
s-03,-46,-30,-28,-60,-46,-42,-44,-50,-56,D8:07:B6:6E:4F:80
s-03,-46,-30,-66,-60,-46,-40,-44,-50,-56,D8:07:B6:6E:4E:F4
s-03,-46,-28,-66,-24,-48,-60,-44,-50,-56,D8:07:B6:6E:4E:0A
s-03,-46,-30,-66,-24,-48,-42,-44,-50,-64,D8:07:B6:6E:4E:0A
s-03,-44,-24,-70,-24,-48,-42,-44,-52,-56,D8:07:B6:6E:4E:0A
s-03,-44,-30,-70,-28,-48,-40,-44,-52,-56,D8:07:B6:6E:4E:0A
s-03,-46,-28,-70,-28,-48,-40,-44,-52,-56,D8:07:B6:6E:4E:0A
s-03,-46,-30,-24,-28,-48,-76,-60,-46,-56,D8:07:B6:6E:4F:80
s-03,-46,-30,-24,-24,-48,-40,-44,-46,-56,D8:07:B6:6E:4E:0A
s-03,-46,-30,-24,-24,-48,-42,-44,-50,-56,D8:07:B6:6E:4E:0A
s-03,-46,-28,-24,-24,-48,-42,-44,-50,-60,D8:07:B6:6E:4E:0A
s-03,-46,-30,-64,-24,-48,-38,-44,-50,-56,D8:07:B6:6E:4E:0A
s-03,-46,-30,-28,-28,-48,-42,-44,-64,-58,D8:07:B6:6E:4E:0A
s-03,-46,-28,-28,-24,-48,-40,-42,-64,-58,D8:07:B6:6E:4E:0A
s-03,-42,-28,-28,-24,-48,-40,-42,-64,-56,D8:07:B6:6E:4E:0A
s-03,-46,-50,-28,-24,-46,-44,-46,-64,-56,D8:07:B6:6E:4E:0A
s-03,-42,-50,-28,-24,-46,-42,-46,-64,-56,D8:07:B6:6E:4E:0A
s-03,-42,-68,-28,-24,-48,-42,-44,-64,-58,D8:07:B6:6E:4E:0A
s-03,-42,-26,-28,-22,-48,-42,-44,-50,-54,D8:07:B6:6E:4E:0A
s-03,-46,-26,-28,-22,-48,-42,-44,-50,-58,D8:07:B6:6E:4E:0A
s-03,-46,-26,-28,-62,-62,-60,-44,-50,-54,D8:07:B6:6E:4E:F4
s-03,-46,-28,-60,-24,-62,-42,-44,-50,-56,D8:07:B6:6E:4E:0A
s-03,-46,-60,-28,-24,-48,-38,-44,-50,-56,D8:07:B6:6E:4E:0A
s-03,-46,-30,-28,-24,-48,-42,-44,-50,-56,D8:07:B6:6E:4E:0A
s-03,-40,-28,-28,-24,-48,-40,-42,-52,-56,D8:07:B6:6E:4E:0A
s-03,-40,-28,-30,-24,-48,-40,-42,-50,-56,D8:07:B6:6E:4E:0A
s-03,-40,-30,-30,-24,-48,-60,-44,-50,-56,D8:07:B6:6E:4E:0A
s-03,-40,-30,-30,-22,-48,-42,-44,-50,-54,D8:07:B6:6E:4E:0A
s-03,-44,-28,-28,-24,-48,-42,-44,-50,-54,D8:07:B6:6E:4E:0A
s-03,-46,-30,-24,-22,-48,-42,-44,-50,-56,D8:07:B6:6E:4E:0A
s-03,-46,-30,-26,-28,-48,-42,-44,-50,-56,D8:07:B6:6E:4F:80
s-03,-46,-30,-26,-22,-48,-42,-44,-50,-56,D8:07:B6:6E:4E:0A
s-03,-46,-30,-28,-24,-48,-40,-44,-50,-56,D8:07:B6:6E:4E:0A
s-03,-40,-26,-28,-68,-48,-60,-44,-52,-56,D8:07:B6:6E:4E:F4
s-03,-46,-24,-28,-26,-68,-42,-44,-48,-54,D8:07:B6:6E:4E:F4
s-03,-46,-22,-28,-22,-48,-40,-60,-48,-54,D8:07:B6:6E:4E:0A
s-03,-40,-28,-28,-22,-46,-42,-42,-48,-54,D8:07:B6:6E:4E:0A
s-03,-46,-52,-26,-60,-46,-42,-42,-48,-56,D8:07:B6:6E:4F:80
s-03,-46,-30,-26,-28,-62,-42,-42,-48,-56,D8:07:B6:6E:4F:80
s-03,-46,-30,-26,-56,-46,-42,-60,-48,-56,D8:07:B6:6E:4F:80
s-03,-42,-32,-26,-24,-46,-42,-42,-48,-56,D8:07:B6:6E:4E:0A
s-03,-42,-32,-28,-24,-48,-40,-44,-48,-56,D8:07:B6:6E:4E:0A
s-03,-48,-36,-28,-24,-48,-40,-44,-50,-56,D8:07:B6:6E:4E:0A
s-03,-48,-28,-28,-24,-48,-42,-44,-50,-56,D8:07:B6:6E:4E:0A
s-03,-48,-24,-28,-24,-48,-40,-44,-52,-56,D8:07:B6:6E:4E:0A
s-03,-40,-30,-28,-29,-48,-56,-44,-50,-48,D8:07:B6:6E:4F:80
s-03,-40,-30,-28,-29,-48,-46,-44,-48,-48,D8:07:B6:6E:4F:80
s-03,-40,-30,-28,-29,-48,-42,-44,-48,-48,D8:07:B6:6E:4F:80
s-03,-42,-30,-28,-52,-48,-42,-44,-48,-48,D8:07:B6:6E:4F:80
s-03,-42,-30,-28,-28,-48,-48,-42,-50,-48,D8:07:B6:6E:4E:0A
s-03,-40,-28,-28,-24,-48,-40,-42,-50,-48,D8:07:B6:6E:4E:0A
s-03,-40,-30,-26,-24,-48,-40,-56,-50,-48,D8:07:B6:6E:4E:0A
s-03,-40,-30,-28,-24,-48,-44,-56,-50,-56,D8:07:B6:6E:4E:0A
s-03,-48,-28,-28,-52,-48,-42,-48,-50,-56,D8:07:B6:6E:4F:80
s-03,-48,-54,-28,-24,-48,-46,-48,-50,-56,D8:07:B6:6E:4E:0A
s-03,-48,-54,-28,-24,-46,-42,-42,-50,-56,D8:07:B6:6E:4E:0A
s-03,-46,-30,-28,-24,-46,-42,-44,-50,-56,D8:07:B6:6E:4E:0A
s-03,-44,-30,-28,-24,-46,-42,-44,-50,-56,D8:07:B6:6E:4E:0A
s-03,-46,-26,-28,-24,-48,-42,-44,-50,-56,D8:07:B6:6E:4E:0A
s-03,-46,-24,-30,-24,-46,-42,-44,-52,-58,D8:07:B6:6E:4E:0A
s-03,-46,-28,-28,-22,-46,-40,-46,-50,-56,D8:07:B6:6E:4E:0A
s-03,-46,-28,-30,-24,-46,-40,-44,-50,-56,D8:07:B6:6E:4E:0A
s-03,-46,-28,-30,-24,-52,-40,-64,-50,-66,D8:07:B6:6E:4E:0A
s-03,-48,-28,-28,-22,-52,-42,-44,-50,-66,D8:07:B6:6E:4E:0A
s-03,-44,-30,-28,-50,-46,-40,-42,-52,-54,D8:07:B6:6E:4F:80
s-03,-46,-30,-26,-26,-46,-40,-60,-52,-54,D8:07:B6:6E:4E:0A
s-03,-46,-30,-26,-24,-46,-40,-62,-50,-60,D8:07:B6:6E:4E:0A
s-03,-48,-30,-28,-24,-46,-42,-62,-50,-56,D8:07:B6:6E:4E:0A
s-03,-72,-22,-28,-24,-46,-60,-44,-50,-56,D8:07:B6:6E:4E:F4
s-03,-42,-68,-28,-24,-46,-44,-44,-50,-58,D8:07:B6:6E:4E:0A
s-03,-48,-74,-28,-24,-46,-40,-44,-50,-54,D8:07:B6:6E:4E:0A
s-03,-48,-28,-28,-58,-48,-40,-44,-50,-54,D8:07:B6:6E:4F:80
s-03,-48,-24,-28,-22,-48,-44,-44,-50,-56,D8:07:B6:6E:4E:0A
s-03,-48,-24,-64,-22,-48,-40,-44,-50,-56,D8:07:B6:6E:4E:0A
s-03,-40,-24,-30,-24,-48,-40,-44,-48,-58,D8:07:B6:6E:4E:0A
s-03,-40,-28,-28,-24,-48,-76,-44,-52,-58,D8:07:B6:6E:4E:0A
s-03,-40,-28,-28,-24,-48,-76,-44,-52,-56,D8:07:B6:6E:4E:0A
s-03,-40,-28,-64,-66,-48,-40,-44,-52,-56,D8:07:B6:6E:4E:F4
s-03,-40,-28,-64,-24,-60,-40,-44,-50,-54,D8:07:B6:6E:4E:0A
s-03,-40,-26,-64,-24,-60,-44,-44,-50,-54,D8:07:B6:6E:4E:0A
s-03,-40,-26,-30,-24,-48,-76,-44,-50,-54,D8:07:B6:6E:4E:0A
s-03,-48,-28,-30,-22,-48,-42,-76,-50,-54,D8:07:B6:6E:4E:0A
s-03,-46,-28,-30,-24,-46,-42,-76,-52,-56,D8:07:B6:6E:4E:0A
s-03,-46,-28,-44,-24,-48,-44,-76,-50,-56,D8:07:B6:6E:4E:0A
s-03,-46,-28,-28,-24,-48,-42,-76,-50,-56,D8:07:B6:6E:4E:0A
s-03,-76,-28,-28,-24,-48,-42,-76,-48,-58,D8:07:B6:6E:4E:0A
s-03,-76,-30,-26,-24,-48,-42,-42,-48,-58,D8:07:B6:6E:4E:0A
s-03,-76,-28,-26,-22,-48,-40,-42,-50,-60,D8:07:B6:6E:4E:0A
s-03,-44,-32,-26,-24,-48,-40,-44,-50,-56,D8:07:B6:6E:4E:0A
s-03,-44,-32,-28,-24,-48,-42,-44,-52,-56,D8:07:B6:6E:4E:0A
s-03,-46,-28,-28,-24,-48,-44,-42,-50,-56,D8:07:B6:6E:4E:0A
s-03,-46,-22,-28,-28,-48,-42,-44,-50,-56,D8:07:B6:6E:4E:F4
s-03,-42,-28,-28,-24,-50,-42,-44,-50,-56,D8:07:B6:6E:4E:0A
s-03,-46,-22,-28,-24,-48,-40,-44,-46,-56,D8:07:B6:6E:4E:F4
s-03,-46,-28,-28,-24,-48,-42,-44,-46,-56,D8:07:B6:6E:4E:0A
s-03,-38,-30,-28,-24,-48,-42,-44,-50,-56,D8:07:B6:6E:4E:0A
s-03,-46,-30,-32,-24,-44,-42,-44,-50,-56,D8:07:B6:6E:4E:0A
s-03,-46,-28,-32,-24,-44,-42,-44,-50,-54,D8:07:B6:6E:4E:0A
s-03,-46,-28,-32,-22,-48,-42,-48,-50,-56,D8:07:B6:6E:4E:0A
s-03,-46,-28,-32,-24,-48,-42,-42,-46,-56,D8:07:B6:6E:4E:0A
s-03,-46,-28,-28,-24,-48,-42,-44,-46,-76,D8:07:B6:6E:4E:0A
s-03,-48,-26,-28,-24,-48,-42,-60,-64,-76,D8:07:B6:6E:4E:0A
s-03,-48,-30,-56,-24,-48,-42,-44,-50,-76,D8:07:B6:6E:4E:0A
s-03,-48,-30,-56,-24,-48,-40,-44,-50,-56,D8:07:B6:6E:4E:0A
s-03,-48,-28,-56,-22,-48,-42,-44,-50,-56,D8:07:B6:6E:4E:0A
s-03,-46,-28,-28,-22,-48,-42,-44,-50,-54,D8:07:B6:6E:4E:0A
s-03,-40,-30,-28,-24,-48,-40,-44,-50,-56,D8:07:B6:6E:4E:0A
s-03,-62,-56,-28,-24,-48,-40,-44,-52,-56,D8:07:B6:6E:4E:0A
s-03,-62,-32,-62,-24,-48,-78,-44,-50,-56,D8:07:B6:6E:4E:0A
s-03,-46,-32,-28,-24,-48,-40,-60,-52,-56,D8:07:B6:6E:4E:0A
s-03,-42,-28,-28,-44,-48,-42,-44,-52,-54,D8:07:B6:6E:4F:80
s-03,-46,-30,-28,-22,-48,-40,-38,-60,-54,D8:07:B6:6E:4E:0A
s-03,-40,-30,-30,-24,-48,-42,-42,-60,-48,D8:07:B6:6E:4E:0A
s-03,-40,-30,-30,-52,-64,-40,-46,-60,-54,D8:07:B6:6E:4F:80
s-03,-44,-30,-28,-28,-48,-40,-46,-60,-54,D8:07:B6:6E:4E:0A
s-03,-44,-30,-28,-22,-72,-40,-44,-60,-56,D8:07:B6:6E:4E:0A
s-03,-40,-30,-28,-24,-48,-42,-44,-50,-56,D8:07:B6:6E:4E:0A
s-03,-46,-30,-28,-24,-48,-42,-44,-50,-56,D8:07:B6:6E:4E:0A
s-03,-42,-30,-28,-28,-48,-40,-44,-50,-56,D8:07:B6:6E:4E:0A
s-03,-42,-30,-64,-24,-46,-42,-44,-50,-56,D8:07:B6:6E:4E:0A
s-03,-60,-30,-28,-28,-46,-42,-44,-50,-56,D8:07:B6:6E:4E:0A
s-03,-48,-28,-28,-24,-48,-42,-44,-50,-56,D8:07:B6:6E:4E:0A
s-03,-42,-28,-28,-24,-48,-42,-44,-48,-60,D8:07:B6:6E:4E:0A
s-03,-42,-60,-28,-24,-48,-42,-44,-48,-60,D8:07:B6:6E:4E:0A
s-03,-44,-60,-28,-24,-48,-42,-44,-48,-56,D8:07:B6:6E:4E:0A
s-03,-78,-60,-30,-24,-48,-40,-44,-48,-60,D8:07:B6:6E:4E:0A
s-03,-40,-60,-30,-24,-48,-40,-44,-48,-60,D8:07:B6:6E:4E:0A
s-03,-60,-60,-30,-24,-48,-42,-42,-48,-60,D8:07:B6:6E:4E:0A
s-03,-44,-28,-30,-24,-48,-42,-44,-48,-60,D8:07:B6:6E:4E:0A
s-03,-46,-28,-30,-24,-48,-42,-44,-48,-60,D8:07:B6:6E:4E:0A
s-03,-48,-30,-28,-28,-48,-56,-44,-48,-60,D8:07:B6:6E:4E:0A
s-03,-46,-28,-24,-24,-48,-42,-44,-48,-60,D8:07:B6:6E:4E:0A
s-03,-40,-28,-28,-24,-50,-38,-44,-50,-60,D8:07:B6:6E:4E:0A
